Number of cases,,,,,,,,,,,,,,,
,Imported,Non-Imported Cases,,,,,,,,,,,,,
,Imported Sub-Total,Community Linked Cases,,,,Community Unlinked Cases,,,,Community Sub-Total,WP (Not in Dorms) Linked Cases,WP (Not in Dorms) Unlinked Cases,WP (Not in Dorms) Sub-Total,Dorm Residents Sub-Total,
Date,,SC/SPR,G or F*,Visitor,Subtotal,SC/SPR,G or F*,Visitor,Subtotal,,,,,,Total Cases
Before 20-Apr,577,513,70,3,586,366,44,4,414,"1,000",209,89,298,"4,713","6,588"
20-Apr,0,9,4,0,13,9,3,0,12,25,24,6,30,"1,371","1,426"
21-Apr,0,2,5,0,7,18,3,0,21,28,24,9,33,"1,050","1,111"
22-Apr,0,3,1,0,4,12,1,0,13,17,27,5,32,967,"1,016"
23-Apr,0,4,3,0,7,18,0,0,18,25,24,6,30,982,"1,037"
24-Apr,0,2,8,0,10,11,4,0,15,25,12,7,19,853,897
25-Apr,0,4,1,0,5,3,1,0,4,9,7,5,12,597,618
26-Apr,2,7,2,0,9,6,2,0,8,17,12,9,21,891,931
27-Apr,0,12,2,0,14,2,2,0,4,18,3,5,8,773,799
28-Apr,0,2,2,1,5,5,0,0,5,10,1,3,4,514,528
29-Apr,0,3,1,0,4,3,4,0,7,11,8,8,16,663,690
30-Apr,0,1,1,0,2,5,2,0,7,9,19,3,22,497,528
1-May,0,1,4,0,5,4,2,0,6,11,11,5,16,905,932
2-May,0,2,2,0,4,2,0,0,2,6,6,4,10,431,447
3-May,0,8,1,0,9,2,2,0,4,13,16,2,18,626,657
Total since start of outbreak,579,573,107,4,684,466,70,4,540,"1,224",403,166,569,"15,833","18,205"
Population at risk,,,,,,,,,,"4,717,000",,,"664,000","323,000","5,704,000"
Prevalence,,,,,,,,,,0.03%,,,0.09%,4.90%,0.32%
